ref_id,source_name,category,source_type,pillar,maturity_level,asset_class,requirement,evidence_quote,evidence_location,source_url,confidence,extraction_model,extraction_date,status,deprecated_at,deprecated_reason
draft-kwiatkowski-pquip-pqc-migration-00,Guidance for migration to Post-Quantum Cryptography,Technical Standards,Migration Guidance,assurance,2,libraries,Utilize already-certified traditional implementations alongside post-quantum algorithms during the transitional period to satisfy requirements for approved component schemes.,"Since the certification process is typically lengthy, using already-certified traditional implementations alongside post-quantum algorithms still undergoing certification is a practical approach for deployments that require approved component schemes.",Section 6. Standards Compliance,https://www.ietf.org/archive/id/draft-kwiatkowski-pquip-pqc-migration-00.html,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
draft-kwiatkowski-pquip-pqc-migration-00,Guidance for migration to Post-Quantum Cryptography,Technical Standards,Migration Guidance,observability,2,all,"Implement continuous monitoring and evaluation to track migration progress and adapt to evolving quantum capabilities, requiring ongoing resource commitment.","Continuous monitoring and evaluation are also necessary to track migration progress and adapt to evolving quantum capabilities, requiring ongoing resource commitment and increasing hardware cost.",Section 5. Infrastructure costs,https://www.ietf.org/archive/id/draft-kwiatkowski-pquip-pqc-migration-00.html,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
EU PQC Recommendation,Recommendation on Coordinated Implementation Roadmap for PQC Transition,Technical Standards,Migration Guidance,governance,2,all,"Develop a comprehensive national strategy for PQC adoption defining clear goals, milestones, and timelines to ensure a coordinated transition.","This Commission Recommendation encourages Member States to develop a comprehensive strategy for the adoption of Post-Quantum Cryptography, to ensure a coordinated and synchronized transition among the different Member States and their public sectors. The strategy should define clear goals, milestones, and timelines",Recital (6),https://ec.europa.eu/newsroom/dae/redirection/document/104249,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
EU PQC Recommendation,Recommendation on Coordinated Implementation Roadmap for PQC Transition,Technical Standards,Migration Guidance,governance,2,all,Establish a dedicated sub-group of the NIS Cooperation Group to coordinate PQC transition efforts and develop the Coordinated Implementation Roadmap.,The Commission recommends that Member States take advantage of existing structures at Union level in the area of cybersecurity and establish a sub-group of the NIS Cooperation Group. Such sub-group could include representatives of national security agencies and cybersecurity experts,"Section 2, Paragraph (4)",https://ec.europa.eu/newsroom/dae/redirection/document/104249,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
EU PQC Recommendation,Recommendation on Coordinated Implementation Roadmap for PQC Transition,Technical Standards,Migration Guidance,governance,2,all,Align national transition plans with the common Post-Quantum Cryptography Coordinated Implementation Roadmap once agreed by Member States.,"Once agreed by the Member States, the Post-Quantum Cryptography Coordinated Implementation Roadmap should serve as blueprint for the definition of the national transition plans towards Post Quantum Cryptography, or, where national plans exist, their alignment with the common Post-Quantum Cryptography Coordinated Implementation Roadmap.",Recital (10),https://ec.europa.eu/newsroom/dae/redirection/document/104249,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
EU PQC Recommendation,Recommendation on Coordinated Implementation Roadmap for PQC Transition,Technical Standards,Migration Guidance,lifecycle,2,all,Deploy PQC technologies into existing public administration systems and critical infrastructures via hybrid schemes combining PQC with existing cryptographic approaches.,This should lead to the deployment across the Union of Post-Quantum Cryptography technologies into existing public administration systems and critical infrastructures via hybrid schemes that may combine Post-Quantum Cryptography with existing cryptographic approaches or with Quantum Key Distribution.,Recital (6),https://ec.europa.eu/newsroom/dae/redirection/document/104249,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
EU PQC Recommendation,Recommendation on Coordinated Implementation Roadmap for PQC Transition,Technical Standards,Migration Guidance,lifecycle,2,all,Migrate current digital infrastructures and services for public administrations and critical infrastructures to PQC as soon as possible.,"Member States should consider migrating their current digital infrastructures and services for public administrations and other critical infrastructures to Post-Quantum Cryptography as soon as possible, inducing a fundamental shift in cryptographic algorithms, protocols and systems.",Recital (5),https://ec.europa.eu/newsroom/dae/redirection/document/104249,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
EU PQC Recommendation,Recommendation on Coordinated Implementation Roadmap for PQC Transition,Technical Standards,Migration Guidance,lifecycle,2,all,Ensure the Post-Quantum Cryptography Coordinated Implementation Roadmap is available within two years of the Recommendation's publication.,"The Post-Quantum Cryptography Coordinated Implementation Roadmap should be available after a period of two years following the publication of this Recommendation, which will be followed by the development and further adaptation of Post-Quantum Cryptography transition plans of individual Member States","Section 2, Paragraph (7)",https://ec.europa.eu/newsroom/dae/redirection/document/104249,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
EU PQC Recommendation,Recommendation on Coordinated Implementation Roadmap for PQC Transition,Technical Standards,Migration Guidance,assurance,2,all,Submit relevant information to the Commission upon request to enable monitoring of progress and assessment of the Recommendation's effects.,"Member States are therefore encouraged to submit to the Commission, upon its request, all relevant information, which they can reasonably be expected to provide, to ensure such monitoring. On the basis of the information thus obtained and all other available information, the Commission will assess the effects of this Recommendation",Recital (11),https://ec.europa.eu/newsroom/dae/redirection/document/104249,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
EU PQC Recommendation,Recommendation on Coordinated Implementation Roadmap for PQC Transition,Technical Standards,Migration Guidance,assurance,2,all,Cooperate with the Commission to assess the effects of the Recommendation within three years of its publication to determine appropriate ways forward.,"Member States should cooperate with the Commission to assess the effects of this Recommendation maximum three years after its publication, with a view to determine appropriate ways forward. This assessment should take into account the outcome of the work by the sub-group on Post-Quantum Cryptography of national experts.","Section 4, Paragraph (11)",https://ec.europa.eu/newsroom/dae/redirection/document/104249,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
BIP-32,BIP-32: Hierarchical Deterministic Wallets,Technical Standards,Industry & Research,lifecycle,3,keys,Verify that the X coordinate in imported extended public key data corresponds to a point on the curve; reject the key if invalid.,"When importing a serialized extended public key, implementations must verify whether the X coordinate in the public key data corresponds to a point on the curve. If not, the extended public key is invalid.",Serialization format,https://raw.githubusercontent.com/bitcoin/bips/master/bip-0032.mediawiki,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
BIP-32,BIP-32: Hierarchical Deterministic Wallets,Technical Standards,Industry & Research,lifecycle,3,keys,"Generate master keys from a seed byte sequence of 128 to 512 bits (256 bits advised) using a (P)RNG, rather than generating keys directly.","Therefore, master keys are not generated directly, but instead from a potentially short seed value. * Generate a seed byte sequence S of a chosen length (between 128 and 512 bits; 256 bits is advised) from a (P)RNG.",Master key generation,https://raw.githubusercontent.com/bitcoin/bips/master/bip-0032.mediawiki,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
BIP-32,BIP-32: Hierarchical Deterministic Wallets,Technical Standards,Industry & Research,lifecycle,3,keys,Use hardened derivation for account-level keys to ensure that leakage of account-specific private keys does not compromise the master key or other accounts.,"It is also the reason for the existence of hardened keys, and why they are used for the account level in the tree. This way, a leak of account-specific (or below) private keys never risks compromising the master or other accounts.",Security > Implications,https://raw.githubusercontent.com/bitcoin/bips/master/bip-0032.mediawiki,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CC-2022-PART3,Common Criteria 2022 Part 3 — Security Assurance Components (R1),Certification Schemes,Standard,governance,2,all,"Define and document the conformance claim for the security target, specifying whether it is CC Part 2 conformant or extended, and CC Part 3 conformant or extended.",The conformance claim shall describe the conformance of the PP to CC Part 2 as either CC Part 2 conformant or CC Part 2 extended. APE_CCL.1.3C The conformance claim shall describe the conformance of the PP as either “CC Part 3 conformant” or “CC Part 3 extended”.,"Section 7.3.2 APE_CCL.1, Page 30",https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART3R1.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CC-2022-PART3,Common Criteria 2022 Part 3 — Security Assurance Components (R1),Certification Schemes,Standard,governance,2,all,Provide a rationale for the conformance claim to justify the selected conformance type and scope.,APE_CCL.1.2D The developer shall provide a conformance claim rationale.,"Section 7.3.2 APE_CCL.1, Page 30",https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART3R1.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CC-2022-PART3,Common Criteria 2022 Part 3 — Security Assurance Components (R1),Certification Schemes,Standard,assurance,3,all,Ensure the conformance claim is consistent with the extended components definition to maintain evaluation integrity.,APE_CCL.1.4C The conformance claim shall be consistent with the extended components definition.,"Section 7.3.2 APE_CCL.1, Page 30",https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART3R1.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CC-2022-PART3,Common Criteria 2022 Part 3 — Security Assurance Components (R1),Certification Schemes,Standard,inventory,2,all,Identify all Protection Profiles and packages to which the security target claims conformance to establish a complete inventory of dependencies.,APE_CCL.1.5C The conformance claim shall identify all PPs and packages to which the PP claims conformance.,"Section 7.3.2 APE_CCL.1, Page 30",https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART3R1.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CC-2022-PART3,Common Criteria 2022 Part 3 — Security Assurance Components (R1),Certification Schemes,Standard,governance,2,all,"Specify the conformance type (exact, strict, or demonstrable) required for any Security Target to the PP-Module within a PP-Configuration.","ACE_CCL.1.3C The conformance statement shall describe the conformance type required of any ST to the PP-Module (as part of a PP-Configuration) as one of exact, strict, or demonstrable.","Section 8.3.2 ACE_CCL.1, Page 40",https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART3R1.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CC-2022-PART3,Common Criteria 2022 Part 3 — Security Assurance Components (R1),Certification Schemes,Standard,inventory,2,all,"Identify all functional and assurance packages to which the PP-Module claims conformance, detailing if they are conformant, augmented, or tailored.","ACE_CCL.1.6C The conformance claim shall identify all functional packages to which the PP-Module claims conformance. ACE_CCL.1.7C The conformance claim shall describe any conformance of the PP-Module to a functional package as either package-conformant, package-augmented or package-tailored.","Section 8.3.2 ACE_CCL.1, Page 40",https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART3R1.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CC-2022-PART3,Common Criteria 2022 Part 3 — Security Assurance Components (R1),Certification Schemes,Standard,assurance,3,all,"Provide a description of the security architecture of the TSF to allow analysis of domain separation, self-protection, and non-bypassability.","The objective of this family is for the developer to provide a description of the security architecture of the TSF. This will allow analysis of the information that, when coupled with the other evidence presented for the TSF, will confirm the TSF achieves the desired properties.","Section 10.2.1 Objectives, Page 69",https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART3R1.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CC-2022-PART3,Common Criteria 2022 Part 3 — Security Assurance Components (R1),Certification Schemes,Standard,assurance,3,software,"Design and implement specific subsets of the TSF with well-structured internals, providing justification for the characteristics used to judge structure.",ADV_INT.1.1D The developer shall design and implement [assignment: subset of the TSF] such that it has well-structured internals. ADV_INT.1.2D The developer shall provide an internals description and justification.,"Section 10.5.4 ADV_INT.1, Page 83",https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART3R1.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CC-2022-CEM,Common Evaluation Methodology (CEM) 2022 R1,Certification Schemes,Standard,governance,2,all,"Define and document the roles and responsibilities of the sponsor, developer, evaluator, and evaluation authority within the certification scheme.",9.1.2 Responsibilities of the roles,"Section 9.1.2, Table of Contents",https://www.commoncriteriaportal.org/files/ccfiles/CEM2022R1.pdf,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CC-2022-CEM,Common Evaluation Methodology (CEM) 2022 R1,Certification Schemes,Standard,assurance,3,all,Verify that the conformance claim explicitly identifies the specific edition of the Common Criteria standard to which the product claims conformance.,The evaluator shall check that the conformance claim identifies the edition of the CC to which the PP claims conformance. The evaluator determines that the CC conformance claim identifies the edition of the CC that was used to develop this PP.,"Section 10.4.1.3.2, Work unit APE_CCL.1-1",https://www.commoncriteriaportal.org/files/ccfiles/CEM2022R1.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CC-2022-CEM,Common Evaluation Methodology (CEM) 2022 R1,Certification Schemes,Standard,assurance,3,all,Validate that the conformance claim states whether the product is 'CC Part 2 conformant' or 'CC Part 2 extended' and 'CC Part 3 conformant' or 'CC Part 3 extended'.,The evaluator shall check that the CC conformance claim states a claim of either CC Part 2 conformant or CC Part 2 extended for the PP. ... The evaluator shall check that the CC conformance claim states a claim of either CC Part 3 conformant or CC Part 3 extended for the PP.,"Section 10.4.1.3.3-10.4.1.3.4, Work units APE_CCL.1-2 to APE_CCL.1-3",https://www.commoncriteriaportal.org/files/ccfiles/CEM2022R1.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CC-2022-CEM,Common Evaluation Methodology (CEM) 2022 R1,Certification Schemes,Standard,assurance,3,all,Examine the conformance claim to ensure it is consistent with the definition of any extended functional or assurance components.,The evaluator shall examine the CC conformance claim for CC Part 2 to determine that it is consistent with the extended components definition.,"Section 10.4.1.3.5, Work unit APE_CCL.1-4",https://www.commoncriteriaportal.org/files/ccfiles/CEM2022R1.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CC-2022-CEM,Common Evaluation Methodology (CEM) 2022 R1,Certification Schemes,Standard,assurance,3,all,Check that the conformance claim identifies all functional packages to which the product claims conformance and verify the completeness of each package definition.,"The evaluator shall check, for each identified functional package, that the package definition is complete.","Section 11.3.1.3.6, Work unit ACE_CCL.1-6",https://www.commoncriteriaportal.org/files/ccfiles/CEM2022R1.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CC-2022-CEM,Common Evaluation Methodology (CEM) 2022 R1,Certification Schemes,Standard,assurance,3,all,Verify that the conformance claim for a PP-Configuration identifies the specific CC edition(s) to which the configuration and its components claim conformance.,The evaluator shall check that the conformance claim identifies the CC edition(s) to which the PP-Configuration and its components claim conformance.,"Section 11.9.1.3.11, Work unit ACE_CCO.1-10",https://www.commoncriteriaportal.org/files/ccfiles/CEM2022R1.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CC-2022-CEM,Common Evaluation Methodology (CEM) 2022 R1,Certification Schemes,Standard,assurance,3,all,Examine the PP-Configuration conformance claim to determine compatibility between all CC versions related to the configuration and its constituent components.,The evaluator shall examine the PP-Configuration conformance claim to determine the compatibility between all CC versions that are related to the PP-Configuration and its components. CC versions used in a PP-Configuration and its components have to be compatible.,"Section 11.9.1.3.14, Work unit ACE_CCO.1-13",https://www.commoncriteriaportal.org/files/ccfiles/CEM2022R1.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CC-2022-CEM,Common Evaluation Methodology (CEM) 2022 R1,Certification Schemes,Standard,observability,3,all,"Report a complete list of all Observation Reports (ORs) raised during the evaluation, including unique identifiers, titles, and current status.","The evaluator shall report a complete list that uniquely identifies the ORs raised during the evaluation and their status. For each OR, the list should contain its identifier as well as its title or a brief summary of its content.","Section 9.4.5.4.9, Observation reports",https://www.commoncriteriaportal.org/files/ccfiles/CEM2022R1.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CC-2022-CEM,Common Evaluation Methodology (CEM) 2022 R1,Certification Schemes,Standard,observability,3,all,"Document the issuing body, title, and unique reference (e.g., issue date and version number) for every item of evaluation evidence submitted.","The evaluator shall report for each item of evaluation evidence the following information: a) the issuing body (e.g. the developer, the sponsor); b) the title; c) the unique reference (e.g. issue date and version number).","Section 9.4.5.4.7, List of evaluation evidence",https://www.commoncriteriaportal.org/files/ccfiles/CEM2022R1.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CC-2022-CEM,Common Evaluation Methodology (CEM) 2022 R1,Certification Schemes,Standard,lifecycle,3,all,"Identify and document all non-TOE hardware, software, and firmware available to the TOE to ensure the operational environment is fully specified for re-evaluation or deployment.","The evaluator shall examine the TOE overview to determine that it identifies any non-TOE hardware/software/firmware available to the TOE. ... This identification should be detailed enough for potential consumers and TOE developers to determine whether their TOE may operate with the listed hardware, software and firmware.","Section 11.9.1.3.10, Work unit ACE_CCO.1-9",https://www.commoncriteriaportal.org/files/ccfiles/CEM2022R1.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
EU-NIS-CG-Roadmap-v1.1,EU NIS Cooperation Group — Coordinated Implementation Roadmap for PQC Transition v1.1,Compliance Frameworks,International Frameworks,governance,2,all,"Establish a national PQC transition strategy and roadmap by the end of 2026, including a defined timeline and implementation plan.",it is recommended that all Member States initiate a national PQC transition strategy following First Steps by the end of 2026... Develop a timeline and an implementation plan.,Section 1 Executive Summary; Section 4.2 Milestone 1,https://ec.europa.eu/newsroom/dae/redirection/document/117507,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
EU-NIS-CG-Roadmap-v1.1,EU NIS Cooperation Group — Coordinated Implementation Roadmap for PQC Transition v1.1,Compliance Frameworks,International Frameworks,governance,2,all,Integrate the quantum threat into the risk management processes of all relevant entities.,It is recommended to ensure that the quantum threat becomes a part of risk management of all relevant enti- ties,Section 1 Executive Summary,https://ec.europa.eu/newsroom/dae/redirection/document/117507,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
EU-NIS-CG-Roadmap-v1.1,EU NIS Cooperation Group — Coordinated Implementation Roadmap for PQC Transition v1.1,Compliance Frameworks,International Frameworks,inventory,2,all,Establish mature cryptographic asset management to facilitate the transition to PQC and improve cryptographic agility.,establish mature cryptographic asset management to facilitate the transition to PQC and to improve cryptographic agility in general,Section 1 Executive Summary,https://ec.europa.eu/newsroom/dae/redirection/document/117507,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
EU-NIS-CG-Roadmap-v1.1,EU NIS Cooperation Group — Coordinated Implementation Roadmap for PQC Transition v1.1,Compliance Frameworks,International Frameworks,inventory,2,all,Create dependency maps of cryptographic assets as part of the initial steps for the PQC transition.,First Steps: ... Create dependency maps.,Section 4.2 Milestone 1,https://ec.europa.eu/newsroom/dae/redirection/document/117507,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
EU-NIS-CG-Roadmap-v1.1,EU NIS Cooperation Group — Coordinated Implementation Roadmap for PQC Transition v1.1,Compliance Frameworks,International Frameworks,lifecycle,3,all,Complete the PQC transition for high-risk use cases by the end of 2030.,By 31.12.2030: ... The PQC transition for high-risk use cases has been completed.,Section 4.1 Overview,https://ec.europa.eu/newsroom/dae/redirection/document/117507,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
EU-NIS-CG-Roadmap-v1.1,EU NIS Cooperation Group — Coordinated Implementation Roadmap for PQC Transition v1.1,Compliance Frameworks,International Frameworks,lifecycle,3,all,Complete the PQC transition for medium-risk use cases by the end of 2035.,By 31.12.2035: ... The PQC transition for medium-risk use cases has been completed.,Section 4.1 Overview,https://ec.europa.eu/newsroom/dae/redirection/document/117507,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
EU-NIS-CG-Roadmap-v1.1,EU NIS Cooperation Group — Coordinated Implementation Roadmap for PQC Transition v1.1,Compliance Frameworks,International Frameworks,lifecycle,3,all,Prohibit the standalone use of quantum-vulnerable public-key mechanisms for high-risk use cases after the end of 2030.,"For high-risk use cases, quantum-vulnerable public-key mechanisms shall not be used stand-alone after the end of 2030",Section 4.1 Overview,https://ec.europa.eu/newsroom/dae/redirection/document/117507,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
EU-NIS-CG-Roadmap-v1.1,EU NIS Cooperation Group — Coordinated Implementation Roadmap for PQC Transition v1.1,Compliance Frameworks,International Frameworks,lifecycle,3,all,Prohibit the standalone use of quantum-vulnerable public-key mechanisms for medium-risk use cases after the end of 2035.,analogously after the end of 2035 for medium-risk use cases,Section 4.1 Overview,https://ec.europa.eu/newsroom/dae/redirection/document/117507,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
EU-NIS-CG-Roadmap-v1.1,EU NIS Cooperation Group — Coordinated Implementation Roadmap for PQC Transition v1.1,Compliance Frameworks,International Frameworks,lifecycle,3,software,Enable quantum-safe software and firmware upgrades by default by the end of 2030.,By 31.12.2030: ... Quantum-safe software and ﬁrmware upgrades are enabled by default.,Section 4.1 Overview,https://ec.europa.eu/newsroom/dae/redirection/document/117507,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
EU-NIS-CG-Roadmap-v1.1,EU NIS Cooperation Group — Coordinated Implementation Roadmap for PQC Transition v1.1,Compliance Frameworks,International Frameworks,lifecycle,3,all,Use standardized and tested hybrid cryptographic solutions whenever feasible and suitable during the migration.,"it is recommended to use standardised and tested hybrid solutions, whenever feasible and suitable.",Section 1 Executive Summary; Section 4.1 Overview,https://ec.europa.eu/newsroom/dae/redirection/document/117507,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
EU-NIS-CG-Roadmap-v1.1,EU NIS Cooperation Group — Coordinated Implementation Roadmap for PQC Transition v1.1,Compliance Frameworks,International Frameworks,observability,2,all,Provide regular status updates to the NIS CG work stream on PQC to ensure harmonized implementation.,Member States should ensure the measures listed in First Steps are accomplished before the end of 2026 and are encouraged to provide regular status updates to the work stream on PQC,Section 4.2 The timeline in detail,https://ec.europa.eu/newsroom/dae/redirection/document/117507,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
MICA-REG-2023-1114,Markets in Crypto-Assets Regulation (MiCA) — Regulation EU 2023/1114,Compliance Frameworks,Regulation,governance,2,keys,Establish a custody policy with internal rules and procedures to ensure the safekeeping or control of crypto-assets or the means of access to them.,"Crypto-asset service providers providing custody and administration of crypto-assets on behalf of clients shall establish a custody policy with internal rules and procedures to ensure the safekeeping or the control of such crypto- assets, or the means of access to the crypto-assets.","Article 75, paragraph 3",https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32023R1114,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
MICA-REG-2023-1114,Markets in Crypto-Assets Regulation (MiCA) — Regulation EU 2023/1114,Compliance Frameworks,Regulation,governance,2,keys,Ensure internal procedures evidence that any movement affecting the registration of crypto-assets is evidenced by a transaction regularly registered in the client’s register of positions.,"In such cases, their internal procedures shall ensure that any movement affecting the registration of the crypto-assets is evidenced by a transaction regularly registered in the client’s register of positions.","Article 75, paragraph 2",https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32023R1114,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
MICA-REG-2023-1114,Markets in Crypto-Assets Regulation (MiCA) — Regulation EU 2023/1114,Compliance Frameworks,Regulation,governance,2,keys,"Ensure necessary procedures are in place to return crypto-assets held on behalf of clients, or the means of access, as soon as possible to those clients.","Crypto-asset service providers providing custody and administration of crypto-assets on behalf of clients shall ensure that necessary procedures are in place to return crypto-assets held on behalf of their clients, or the means of access, as soon as possible to those clients.","Article 75, paragraph 6",https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32023R1114,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
MICA-REG-2023-1114,Markets in Crypto-Assets Regulation (MiCA) — Regulation EU 2023/1114,Compliance Frameworks,Regulation,governance,2,keys,"Lay down, maintain, and implement clear and transparent operating rules for the trading platform.","Crypto-asset service providers operating a trading platform for crypto-assets shall lay down, maintain and implement clear and transparent operating rules for the trading platform.","Article 76, paragraph 1",https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32023R1114,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
MICA-REG-2023-1114,Markets in Crypto-Assets Regulation (MiCA) — Regulation EU 2023/1114,Compliance Frameworks,Regulation,inventory,2,keys,"Keep a register of positions opened in the name of each client, corresponding to each client’s rights to the crypto-assets, and record movements as soon as possible.","Crypto-asset service providers providing custody and administration of crypto-assets on behalf of clients shall keep a register of positions, opened in the name of each client, corresponding to each client’s rights to the crypto-assets. Where relevant, crypto-asset service providers shall record as soon as possible in that register any movements following instructions from their clients.","Article 75, paragraph 2",https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32023R1114,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
MICA-REG-2023-1114,Markets in Crypto-Assets Regulation (MiCA) — Regulation EU 2023/1114,Compliance Frameworks,Regulation,inventory,2,keys,Segregate holdings of crypto-assets on behalf of clients from own holdings and ensure means of access to client crypto-assets are clearly identified as such.,Crypto-asset service providers providing custody and administration of crypto-assets on behalf of clients shall segregate holdings of crypto-assets on behalf of their clients from their own holdings and ensure that the means of access to crypto-assets of their clients is clearly identified as such.,"Article 75, paragraph 7",https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32023R1114,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
MICA-REG-2023-1114,Markets in Crypto-Assets Regulation (MiCA) — Regulation EU 2023/1114,Compliance Frameworks,Regulation,assurance,2,keys,"Provide clients, at least once every three months and upon request, with a statement of position identifying crypto-assets, balance, value, and transfers during the period.","Crypto-asset service providers providing custody and administration of crypto-assets on behalf of clients shall provide their clients, at least once every three months and at the request of the client concerned, with a statement of position of the crypto-assets recorded in the name of those clients. That statement of position shall be made in an electronic format. The statement of position shall…","Article 75, paragraph 5",https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32023R1114,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CMMC-2.0-MODEL,Cybersecurity Maturity Model Certification (CMMC) Model Overview v2.13,Compliance Frameworks,Standard,governance,2,all,"Inform managers, systems administrators, and users of organizational systems of the security risks associated with their activities and of the applicable policies, standards, and procedures related to the security of those systems.","Inform managers, systems administrators, and users of organizational systems of the security risks associated with their activities and of the applicable policies, standards, and procedures related to the security of those systems.","Section 2.4.1, AWARENESS AND TRAINING (AT), Level 2, AT.L2-3.2.1",https://dodcio.defense.gov/CMMC/Documentation/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CMMC-2.0-MODEL,Cybersecurity Maturity Model Certification (CMMC) Model Overview v2.13,Compliance Frameworks,Standard,governance,2,all,Train personnel to carry out their assigned information security-related duties and responsibilities.,Train personnel to carry out their assigned information security-related duties and responsibilities.,"Section 2.4.1, AWARENESS AND TRAINING (AT), Level 2, AT.L2-3.2.2",https://dodcio.defense.gov/CMMC/Documentation/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CMMC-2.0-MODEL,Cybersecurity Maturity Model Certification (CMMC) Model Overview v2.13,Compliance Frameworks,Standard,governance,3,all,"Provide awareness training upon initial hire, following a significant cyber event, and at least annually, focused on recognizing and responding to threats from social engineering, advanced persistent threat actors, breaches, and suspicious…","Provide awareness training upon initial hire, following a significant cyber event, and at least annually, focused on recognizing and responding to threats from social engineering, advanced persistent threat actors, breaches, and suspicious behaviors; update the training at least annually or when there are significant changes to the threat.","Section 2.4.1, AWARENESS AND TRAINING (AT), Level 3, AT.L3-3.2.1e",https://dodcio.defense.gov/CMMC/Documentation/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
